Price,max,min
1961-02-28 00:00:00+00:00,0.9083496264938208,-0.8384399450590108
1961-03-31 00:00:00+00:00,1.3437509536743164,-0.9055453605302688
1961-04-30 00:00:00+00:00,3.48048434985595,-3.610954201971228
1961-05-31 00:00:00+00:00,0.8226705066248119,-0.6298712762793923
1961-06-30 00:00:00+00:00,1.5691632981022163,-1.8687397389832272
1961-07-31 00:00:00+00:00,1.169508376806827,-0.7506094867221869
1961-08-31 00:00:00+00:00,0.9137216759022904,-0.6721202046514829
1961-09-30 00:00:00+00:00,1.3317149349781232,-1.681293362313152
1961-10-31 00:00:00+00:00,1.448411532062588,-1.1804566356653834
1961-11-30 00:00:00+00:00,1.228396777760565,-0.5299822448978309
1961-12-31 00:00:00+00:00,0.8870809808380953,-0.7583006088789146
1962-01-31 00:00:00+00:00,0.9828343654709526,-1.3873099320590776
1962-02-28 00:00:00+00:00,0.7941025200684626,-0.5701275726912924
1962-03-31 00:00:00+00:00,0.71746302551845,-0.7948865618903622
1962-04-30 00:00:00+00:00,0.6132366935903022,-1.5988011149272174
1962-05-31 00:00:00+00:00,4.648651947846294,-6.675636689445808
1962-06-30 00:00:00+00:00,3.4410673494249755,-3.553385942063503
1962-07-31 00:00:00+00:00,2.0273983750713542,-1.8156718286561848
1962-08-31 00:00:00+00:00,1.11637323974334,-1.2762356528465246
1962-09-30 00:00:00+00:00,0.8965393507189612,-1.8374026414051612
1962-10-31 00:00:00+00:00,3.2155493588220896,-2.674667813852205
1962-11-30 00:00:00+00:00,1.378022099545051,-0.6642810351390138
1962-12-31 00:00:00+00:00,1.1301271851136496,-1.2527765593451925
1963-01-31 00:00:00+00:00,1.6430094378010018,-0.675783193490398
1963-02-28 00:00:00+00:00,0.4861000849513353,-1.1075237610273292
1963-03-31 00:00:00+00:00,0.9672429974118436,-0.4853627989428344
1963-04-30 00:00:00+00:00,0.7779836938233808,-0.3181967350958103
1963-05-31 00:00:00+00:00,0.8208520662210228,-0.7139797354213551
1963-06-30 00:00:00+00:00,0.5426315713785712,-0.89948207479007
1963-07-31 00:00:00+00:00,0.8713309160657934,-0.7351911720309023
1963-08-31 00:00:00+00:00,0.7270753591560153,-0.5423543306652179
1963-09-30 00:00:00+00:00,0.5769205375536934,-0.8506005649247972
1963-10-31 00:00:00+00:00,0.996183636864134,-1.005503778074146
1963-11-30 00:00:00+00:00,3.9793084596733808,-2.8064815123543085
1963-12-31 00:00:00+00:00,0.6504006879273883,-0.6327426338543773
1964-01-31 00:00:00+00:00,0.5465258337188583,-0.6095995201100823
1964-02-29 00:00:00+00:00,0.363398790664271,-0.3210478890229296
1964-03-31 00:00:00+00:00,0.4580743442254009,-0.4791990771607857
1964-04-30 00:00:00+00:00,0.6931355542964424,-0.783773668754606
1964-05-31 00:00:00+00:00,0.8935301946302099,-0.5203148694175042
1964-06-30 00:00:00+00:00,0.6358087536631141,-1.0315759427111049
1964-07-31 00:00:00+00:00,0.7099941049410141,-0.4553046460417098
1964-08-31 00:00:00+00:00,0.6392971427006344,-1.2530131512377585
1964-09-30 00:00:00+00:00,0.6607437120048409,-0.3699696326609158
1964-10-31 00:00:00+00:00,0.6884294730619356,-0.6368686280182057
1964-11-30 00:00:00+00:00,0.5163741886325512,-0.8689589729237168
1964-12-31 00:00:00+00:00,0.5846623403389151,-1.0305557167229806
1965-01-31 00:00:00+00:00,0.4748829164702206,-0.6135653605503277
1965-02-28 00:00:00+00:00,0.7364943262510693,-1.064073766698126
1965-03-31 00:00:00+00:00,0.4159933054576292,-0.7369868915680589
1965-04-30 00:00:00+00:00,0.5974226075331268,-0.1808682278665374
1965-05-31 00:00:00+00:00,0.6602935510420682,-0.7436660981514076
1965-06-30 00:00:00+00:00,2.074989696012941,-1.837246235781309
1965-07-31 00:00:00+00:00,0.8503616821468274,-1.2612334886149323
1965-08-31 00:00:00+00:00,0.4514927090171872,-0.2439863892381155
1965-09-30 00:00:00+00:00,0.6998499292446114,-0.4533934100693693
1965-10-31 00:00:00+00:00,0.6105632895021529,-0.3370354171278844
1965-11-30 00:00:00+00:00,0.4776923661824472,-0.6504753772948235
1965-12-31 00:00:00+00:00,0.8831030843338361,-0.7450425443041087
1966-01-31 00:00:00+00:00,0.639493089344878,-0.4608298322007376
1966-02-28 00:00:00+00:00,0.6583924450138001,-0.7751869214036811
1966-03-31 00:00:00+00:00,0.8845529333153079,-1.3446850929714982
1966-04-30 00:00:00+00:00,0.9117185596680732,-0.6865789757471541
1966-05-31 00:00:00+00:00,1.7816639269388146,-1.730415194030177
1966-06-30 00:00:00+00:00,1.0994180601242798,-0.9454856728214224
1966-07-31 00:00:00+00:00,1.4448821582136562,-1.8499025445606327
1966-08-31 00:00:00+00:00,1.7845187881904812,-2.4604172133350755
1966-09-30 00:00:00+00:00,2.123479783904836,-1.6826946048192792
1966-10-31 00:00:00+00:00,2.8434082889991386,-2.1682289519985853
1966-11-30 00:00:00+00:00,0.8324155770022434,-1.4398298887297043
1966-12-31 00:00:00+00:00,1.088576104252037,-1.2100677727319264
1967-01-31 00:00:00+00:00,1.3035324426848185,-0.7629217961063528
1967-02-28 00:00:00+00:00,0.8855713622615724,-1.086837361669768
1967-03-31 00:00:00+00:00,1.0371070967260865,-0.5512679347556393
1967-04-30 00:00:00+00:00,1.084284854270123,-1.2533602718577952
1967-05-31 00:00:00+00:00,1.1199846227684107,-1.558178877225258
1967-06-30 00:00:00+00:00,2.0355117556778435,-1.5146459477498264
1967-07-31 00:00:00+00:00,0.8794505722987012,-0.5227840345829016
1967-08-31 00:00:00+00:00,0.6543564607725871,-0.5591884217376109
1967-09-30 00:00:00+00:00,1.0527424176113298,-0.8504910675336319
1967-10-31 00:00:00+00:00,0.6103278974455284,-1.571893500768451
1967-11-30 00:00:00+00:00,1.5821024812888274,-1.2605022331308555
1967-12-31 00:00:00+00:00,0.6823446475986206,-0.4608803140046857
1968-01-31 00:00:00+00:00,0.7087766185862598,-1.2704736577203946
1968-02-29 00:00:00+00:00,1.201302007960381,-1.260043518876408
1968-03-31 00:00:00+00:00,1.7555869745746078,-1.8993658865470109
1968-04-30 00:00:00+00:00,2.527723376753221,-1.2669997257253152
1968-05-31 00:00:00+00:00,0.7761459869711329,-0.7172099991659242
1968-06-30 00:00:00+00:00,1.5201563205670343,-0.988826290081013
1968-07-31 00:00:00+00:00,1.173055768396858,-1.2801095199941104
1968-08-31 00:00:00+00:00,1.0308215420876898,-0.6681759190330538
1968-09-30 00:00:00+00:00,0.7198572734135711,-0.4939247094925214
1968-10-31 00:00:00+00:00,0.778768908717864,-0.6981001808013976
1968-11-30 00:00:00+00:00,0.7325307613695653,-0.3384644532643754
1968-12-31 00:00:00+00:00,0.29064086625743,-1.0626267560019942
1969-01-31 00:00:00+00:00,0.6869721179210808,-1.4616758094924245
1969-02-28 00:00:00+00:00,0.4796831753479669,-1.1925066945470686
1969-03-31 00:00:00+00:00,0.9554812641282108,-1.012939670548796
1969-04-30 00:00:00+00:00,0.8787669850025326,-0.8864390196983152
1969-05-31 00:00:00+00:00,0.7784387248206182,-0.915613742070298
1969-06-30 00:00:00+00:00,1.1326990542104065,-1.3642652282094605
1969-07-31 00:00:00+00:00,2.112756054076814,-2.009557379081639
1969-08-31 00:00:00+00:00,1.785908044154949,-1.0321078843494536
1969-09-30 00:00:00+00:00,1.6813019286812558,-1.0038471246617275
1969-10-31 00:00:00+00:00,1.2162811838883236,-0.870372795045693
1969-11-30 00:00:00+00:00,0.6040790195005252,-1.145040112965512
1969-12-31 00:00:00+00:00,1.5807216483735065,-1.0793307971189603
1970-01-31 00:00:00+00:00,1.0210758921734395,-1.3968287160614823
1970-02-28 00:00:00+00:00,1.5456309164334492,-1.0458609812290298
1970-03-31 00:00:00+00:00,2.034545598811621,-1.081262168953656
1970-04-30 00:00:00+00:00,1.9185261989921545,-1.582696160110919
1970-05-31 00:00:00+00:00,5.02236351790728,-2.768166089965396
1970-06-30 00:00:00+00:00,2.1051215557499114,-2.453023575665492
1970-07-31 00:00:00+00:00,2.484903214445966,-1.5633563059165525
1970-08-31 00:00:00+00:00,2.208480624909437,-1.39751791940248
1970-09-30 00:00:00+00:00,1.4327677154981622,-0.8651140332798568
1970-10-31 00:00:00+00:00,1.538277950047351,-1.3407656262277357
1970-11-30 00:00:00+00:00,1.4779432544583804,-1.0349256333662682
1970-12-31 00:00:00+00:00,1.154684031250941,-0.5225719456804723
1971-01-31 00:00:00+00:00,0.8045203704743598,-1.085187176821878
1971-02-28 00:00:00+00:00,0.6660495820943302,-1.054369098191188
1971-03-31 00:00:00+00:00,1.144922560151107,-0.6581532117560185
1971-04-30 00:00:00+00:00,0.7639557208167558,-0.6499095125930276
1971-05-31 00:00:00+00:00,0.4840739622114176,-1.4871310602499688
1971-06-30 00:00:00+00:00,1.1049742732345935,-1.5223868450715217
1971-07-31 00:00:00+00:00,1.0942268130170518,-1.309263736183075
1971-08-31 00:00:00+00:00,3.2082763261544134,-1.5110431034558114
1971-09-30 00:00:00+00:00,1.4100126024472417,-0.8757752660150442
1971-10-31 00:00:00+00:00,0.7163748159623173,-1.3917510042485537
1971-11-30 00:00:00+00:00,1.8566251891689367,-1.5175636784805049
1971-12-31 00:00:00+00:00,1.5427222157599951,-0.6090400078542335
1972-01-31 00:00:00+00:00,0.9756097560975618,-1.0419699133193294
1972-02-29 00:00:00+00:00,0.7733484862600504,-0.4829950985166698
1972-03-31 00:00:00+00:00,0.8517443778558453,-0.9688092350732758
1972-04-30 00:00:00+00:00,0.8139079088635981,-0.9890005274782344
1972-05-31 00:00:00+00:00,0.9823211317741888,-1.3190140700297004
1972-06-30 00:00:00+00:00,0.781028650911697,-0.8293116142075396
1972-07-31 00:00:00+00:00,1.1813186420164712,-0.8614286255160364
1972-08-31 00:00:00+00:00,0.9404992475750218,-1.104583528921799
1972-09-30 00:00:00+00:00,1.4243441328214643,-0.9496857777736012
1972-10-31 00:00:00+00:00,1.101337138733527,-1.0900145228083469
1972-11-30 00:00:00+00:00,0.9768742785476904,-0.5527328165095824
1972-12-31 00:00:00+00:00,0.9578403691601344,-1.1500089512808342
1973-01-31 00:00:00+00:00,0.8894497206433094,-1.2603602168704708
1973-02-28 00:00:00+00:00,1.343227813605452,-1.4386027767912757
1973-03-31 00:00:00+00:00,1.5659152203647553,-1.4933492241653412
1973-04-30 00:00:00+00:00,1.4458289245094846,-1.5244706052157886
1973-05-31 00:00:00+00:00,2.949937257448565,-2.0985455130737907
1973-06-30 00:00:00+00:00,1.6024099313569409,-1.427212199598027
1973-07-31 00:00:00+00:00,2.2024792142843586,-1.336496362188977
1973-08-31 00:00:00+00:00,1.372729433571518,-1.284420046173984
1973-09-30 00:00:00+00:00,2.0333436239853064,-0.8686556353120323
1973-10-31 00:00:00+00:00,1.7121361438265923,-1.637426603543923
1973-11-30 00:00:00+00:00,2.037622403155725,-3.051596315710348
1973-12-31 00:00:00+00:00,3.0570465998318586,-2.571846311075765
1974-01-31 00:00:00+00:00,2.170354975387623,-2.8089934461978827
1974-02-28 00:00:00+00:00,1.4513466070542158,-2.129667211284203
1974-03-31 00:00:00+00:00,1.873757917303842,-1.8324844292100573
1974-04-30 00:00:00+00:00,1.7490500347363325,-1.6813019286812558
1974-05-31 00:00:00+00:00,2.114941549932104,-1.6830161788740972
1974-06-30 00:00:00+00:00,2.0852425759381843,-1.5396748650215453
1974-07-31 00:00:00+00:00,4.080613545045142,-3.0719665452067613
1974-08-31 00:00:00+00:00,3.0861604915514818,-2.242316925387944
1974-09-30 00:00:00+00:00,3.499697392892176,-2.684177805062804
1974-10-31 00:00:00+00:00,4.5959338760668045,-2.8715965444986336
1974-11-30 00:00:00+00:00,2.7777760378137284,-3.671265310245053
1974-12-31 00:00:00+00:00,2.560976134532278,-2.658282946836954
1975-01-31 00:00:00+00:00,3.274868840385392,-1.512843748947712
1975-02-28 00:00:00+00:00,1.7265768938956816,-2.345289298687792
1975-03-31 00:00:00+00:00,1.8644879658988645,-2.362395053510058
1975-04-30 00:00:00+00:00,2.284230797527509,-1.116096282347756
1975-05-31 00:00:00+00:00,1.639162818578055,-1.5985817186227158
1975-06-30 00:00:00+00:00,1.803293798456029,-1.3732744662208307
1975-07-31 00:00:00+00:00,1.5098015540469856,-1.3887333903195076
1975-08-31 00:00:00+00:00,2.333295290278903,-2.03648709792551
1975-09-30 00:00:00+00:00,2.16511985210992,-1.6114110735993337
1975-10-31 00:00:00+00:00,2.541156360263619,-1.5453705235943915
1975-11-30 00:00:00+00:00,1.468787865230614,-1.120875431941104
1975-12-31 00:00:00+00:00,0.953574755597808,-1.936643145049366
1976-01-31 00:00:00+00:00,1.848185123184498,-0.7889568377288825
1976-02-29 00:00:00+00:00,1.562348734930219,-1.5537435275066347
1976-03-31 00:00:00+00:00,1.5192123852702633,-1.0602171958366655
1976-04-30 00:00:00+00:00,1.4097005823730857,-1.112617568777119
1976-05-31 00:00:00+00:00,1.1974884703505273,-1.797353008521252
1976-06-30 00:00:00+00:00,1.5684721503920418,-0.9787234139823298
1976-07-31 00:00:00+00:00,0.961723377299073,-0.7078810963688675
1976-08-31 00:00:00+00:00,0.9206288649732608,-1.1189730262662456
1976-09-30 00:00:00+00:00,1.420242795865967,-1.2585051891193078
1976-10-31 00:00:00+00:00,1.2994794362799933,-1.2436390896037652
1976-11-30 00:00:00+00:00,1.2722381190058083,-1.5525865739944744
1976-12-31 00:00:00+00:00,1.1636791904982235,-0.5850763455332642
1977-01-31 00:00:00+00:00,0.7736899521834761,-1.2149561231381445
1977-02-28 00:00:00+00:00,0.5188551553908738,-0.8562944195408595
1977-03-31 00:00:00+00:00,0.8415187035196059,-1.15357758823893
1977-04-30 00:00:00+00:00,1.2843894697994962,-1.3132807604949837
1977-05-31 00:00:00+00:00,0.5330370890779257,-1.3071849796434387
1977-06-30 00:00:00+00:00,1.1342948863815927,-0.8318517918007973
1977-07-31 00:00:00+00:00,0.8320990516877735,-1.6256081659405175
1977-08-31 00:00:00+00:00,0.8952744453558648,-1.1107701262643932
1977-09-30 00:00:00+00:00,0.7094421658852434,-0.9354400124730544
1977-10-31 00:00:00+00:00,1.2087895320012088,-1.1555765478646562
1977-11-30 00:00:00+00:00,1.860610523854156,-1.551434662188378
1977-12-31 00:00:00+00:00,0.9488266105464273,-1.5275218662242684
1978-01-31 00:00:00+00:00,0.8579752665680118,-1.345950367859572
1978-02-28 00:00:00+00:00,0.9698750342774344,-0.9125302573498528
1978-03-31 00:00:00+00:00,1.126405587262003,-1.1341100889208366
1978-04-30 00:00:00+00:00,2.1323309962967496,-1.0799329550273629
1978-05-31 00:00:00+00:00,1.334444123990064,-1.0495441765751012
1978-06-30 00:00:00+00:00,1.8443015792240391,-1.3041210431917638
1978-07-31 00:00:00+00:00,1.3818200842126591,-0.9306566210629974
1978-08-31 00:00:00+00:00,2.245176261290616,-0.8960938300600074
1978-09-30 00:00:00+00:00,1.2995662781045247,-1.1660691240100274
1978-10-31 00:00:00+00:00,1.0336164311457008,-2.009253189321347
1978-11-30 00:00:00+00:00,3.972084688816957,-1.7305048514723365
1978-12-31 00:00:00+00:00,1.6893659482501322,-1.9825861254024968
1979-01-31 00:00:00+00:00,1.1061714645826282,-1.2215744633131354
1979-02-28 00:00:00+00:00,0.760109469867265,-1.5767389622179715
1979-03-31 00:00:00+00:00,1.425180550631766,-0.5541238592144948
1979-04-30 00:00:00+00:00,1.4866203937720313,-0.9967087437559918
1979-05-31 00:00:00+00:00,1.544405914183966,-1.658561682240156
1979-06-30 00:00:00+00:00,1.3089036002338572,-0.5358564448834979
1979-07-31 00:00:00+00:00,1.1617713930106357,-0.9166315648754032
1979-08-31 00:00:00+00:00,1.294341739809135,-0.4623565556171494
1979-09-30 00:00:00+00:00,2.05947855751174,-1.7197194096836177
1979-10-31 00:00:00+00:00,1.946181215659304,-2.9577721889676334
1979-11-30 00:00:00+00:00,2.034971739824165,-1.3142235590583806
1979-12-31 00:00:00+00:00,1.160954788945601,-0.9421007610413424
1980-01-31 00:00:00+00:00,2.003557193674199,-2.019640778087961
1980-02-29 00:00:00+00:00,1.6317650711001663,-1.48643869164109
1980-03-31 00:00:00+00:00,2.504580588372196,-3.006732580640703
1980-04-30 00:00:00+00:00,3.637271685788823,-1.918746015854056
1980-05-31 00:00:00+00:00,1.4769292530969258,-1.5973594097138832
1980-06-30 00:00:00+00:00,1.90027910010564,-1.5172432208883313
1980-07-31 00:00:00+00:00,1.8414849505915096,-0.8730347341788569
1980-08-31 00:00:00+00:00,1.5979893252837662,-1.8533262873298373
1980-09-30 00:00:00+00:00,1.9233917277360344,-2.223979099745932
1980-10-31 00:00:00+00:00,1.855713185266561,-1.8117036255470895
1980-11-30 00:00:00+00:00,2.536951066900484,-1.842684942667128
1980-12-31 00:00:00+00:00,1.7534404127957923,-2.55166619420546
1981-01-31 00:00:00+00:00,1.1955441738261907,-2.200979867942754
1981-02-28 00:00:00+00:00,1.22938202499987,-2.0378227151362616
1981-03-31 00:00:00+00:00,2.493270926704616,-1.188823897544966
1981-04-30 00:00:00+00:00,1.1230069154473554,-1.1513858986901604
1981-05-31 00:00:00+00:00,1.096476373508848,-1.54460746903462
1981-06-30 00:00:00+00:00,1.0807078269557513,-1.351868057861938
1981-07-31 00:00:00+00:00,1.1209614723317165,-1.560105056463712
1981-08-31 00:00:00+00:00,1.1358481295594247,-2.8863234936594484
1981-09-30 00:00:00+00:00,2.447461397880746,-1.947661465574757
1981-10-31 00:00:00+00:00,2.376954383576191,-1.6393407414725505
1981-11-30 00:00:00+00:00,1.8951493725168689,-1.2338698289935612
1981-12-31 00:00:00+00:00,0.9111248118795156,-1.720964956877402
1982-01-31 00:00:00+00:00,2.747537898625829,-2.317025681096552
1982-02-28 00:00:00+00:00,1.757689038583421,-2.242883195377232
1982-03-31 00:00:00+00:00,1.952803562784444,-1.8291568199979125
1982-04-30 00:00:00+00:00,1.634513974650864,-1.079686837862348
1982-05-31 00:00:00+00:00,0.8785275719351393,-1.1276231628681632
1982-06-30 00:00:00+00:00,1.6989808735381695,-1.5823388725219931
1982-07-31 00:00:00+00:00,1.208967791793647,-1.5443684882511244
1982-08-31 00:00:00+00:00,4.755504613112205,-1.567284070025432
1982-09-30 00:00:00+00:00,1.9868645535440652,-1.3063945458123616
1982-10-31 00:00:00+00:00,3.2710261960676723,-3.968878797207809
1982-11-30 00:00:00+00:00,3.913004152357047,-2.043499463180632
1982-12-31 00:00:00+00:00,2.220781438341901,-1.8220815343789387
1983-01-31 00:00:00+00:00,2.331640886200681,-2.697257364049344
1983-02-28 00:00:00+00:00,1.9143081585305088,-1.7027055895006304
1983-03-31 00:00:00+00:00,1.9046382349849456,-1.5682981003616647
1983-04-30 00:00:00+00:00,1.889049836987211,-1.0036159012145165
1983-05-31 00:00:00+00:00,1.291073061807846,-1.410929981614839
1983-06-30 00:00:00+00:00,1.327762330561599,-1.6502516486348262
1983-07-31 00:00:00+00:00,2.71204087081558,-1.724038270363948
1983-08-31 00:00:00+00:00,1.1504740113162049,-1.5827950602431584
1983-09-30 00:00:00+00:00,1.7515147816051124,-0.9643173856698884
1983-10-31 00:00:00+00:00,1.5142441891933256,-1.5372852372127157
1983-11-30 00:00:00+00:00,1.3662257597157668,-0.8992970833730962
1983-12-31 00:00:00+00:00,0.9629614559220734,-1.022468713783964
1984-01-31 00:00:00+00:00,1.6703277281807205,-0.8062159572537309
1984-02-29 00:00:00+00:00,2.086979947384915,-1.820586676099678
1984-03-31 00:00:00+00:00,1.640179136046016,-1.2416495494973925
1984-04-30 00:00:00+00:00,1.7612875661542349,-1.5868986330724089
1984-05-31 00:00:00+00:00,1.0184252377029468,-1.2965238073556984
1984-06-30 00:00:00+00:00,1.8117137290195595,-1.3597993395954355
1984-07-31 00:00:00+00:00,0.8398844215690815,-1.5239726864780367
1984-08-31 00:00:00+00:00,2.759668623810652,-0.9852786371660982
1984-09-30 00:00:00+00:00,1.97960281188696,-1.079906330731617
1984-10-31 00:00:00+00:00,2.4125787307130557,-0.8910360818444318
1984-11-30 00:00:00+00:00,1.4649588125840165,-1.079024228536174
1984-12-31 00:00:00+00:00,2.750443116687617,-0.7834488560671704
1985-01-31 00:00:00+00:00,2.2822719099706568,-1.1181597192981396
1985-02-28 00:00:00+00:00,1.54519748706603,-0.922118619055734
1985-03-31 00:00:00+00:00,1.5038378165370458,-0.8670371882228523
1985-04-30 00:00:00+00:00,0.6789694234291099,-0.850800227952142
1985-05-31 00:00:00+00:00,1.2972738753877389,-0.8118816098544146
1985-06-30 00:00:00+00:00,1.5423365012093626,-1.2152863769944844
1985-07-31 00:00:00+00:00,1.0377750038043976,-1.4552951568570285
1985-08-31 00:00:00+00:00,0.912113372521417,-1.411185872579901
1985-09-30 00:00:00+00:00,1.2359241759311024,-1.0732622426259495
1985-10-31 00:00:00+00:00,1.6421383255138533,-0.7368224508903065
1985-11-30 00:00:00+00:00,1.8377026306839015,-0.5805866138050675
1985-12-31 00:00:00+00:00,1.6777830862028995,-1.1235399117082268
1986-01-31 00:00:00+00:00,1.4953758587913368,-2.7268483385584075
1986-02-28 00:00:00+00:00,1.2240637552994649,-1.2092616220768626
1986-03-31 00:00:00+00:00,2.2552743265320307,-1.3528354777499585
1986-04-30 00:00:00+00:00,2.138826612961364,-2.074753793332762
1986-05-31 00:00:00+00:00,1.9834352216924864,-1.3092534723638585
1986-06-30 00:00:00+00:00,1.7557622004754192,-2.324252655039871
1986-07-31 00:00:00+00:00,0.9539837367405825,-3.0739864334399125
1986-08-31 00:00:00+00:00,2.02978040791415,-0.9512789718165826
1986-09-30 00:00:00+00:00,1.4995201425715532,-4.808550554605661
1986-10-31 00:00:00+00:00,1.4572834285281555,-1.2016392401577811
1986-11-30 00:00:00+00:00,1.8471763536155985,-2.643808954018545
1986-12-31 00:00:00+00:00,1.987551450546854,-1.1117343282919578
1987-01-31 00:00:00+00:00,2.329075092003152,-1.3909669262367252
1987-02-28 00:00:00+00:00,2.0700671343046206,-1.1108701097243825
1987-03-31 00:00:00+00:00,1.583837842227176,-2.340185918858051
1987-04-30 00:00:00+00:00,2.439795545344503,-2.348796658539498
1987-05-31 00:00:00+00:00,2.4631349586229145,-2.452467793121793
1987-06-30 00:00:00+00:00,1.736812699866297,-1.2666430574193366
1987-07-31 00:00:00+00:00,1.062980650899048,-1.0171911779470966
1987-08-31 00:00:00+00:00,1.6249959061785502,-1.4546064363950784
1987-09-30 00:00:00+00:00,2.885293749124762,-1.940568263605258
1987-10-31 00:00:00+00:00,9.099355185214565,-20.46693079969437
1987-11-30 00:00:00+00:00,2.7366724030631677,-4.177412598449792
1987-12-31 00:00:00+00:00,2.9194266969923,-3.529659602523738
1988-01-31 00:00:00+00:00,3.585883335232354,-6.76830464320256
1988-02-29 00:00:00+00:00,2.0422220695141657,-1.3147085002384595
1988-03-31 00:00:00+00:00,0.9566377750259702,-2.06760532627116
1988-04-30 00:00:00+00:00,2.700081314096248,-4.3559861393239085
1988-05-31 00:00:00+00:00,3.448822333009982,-1.6730058381660973
1988-06-30 00:00:00+00:00,2.394680870530652,-1.724012433979183
1988-07-31 00:00:00+00:00,2.255469606718785,-1.3741374781444329
1988-08-31 00:00:00+00:00,1.5714374742189952,-1.7223897730094029
1988-09-30 00:00:00+00:00,2.3727519790947227,-1.2121379027706047
1988-10-31 00:00:00+00:00,2.1338064180459693,-1.457106415654219
1988-11-30 00:00:00+00:00,1.029865456131951,-2.1082206007532744
1988-12-31 00:00:00+00:00,1.147858851849226,-0.6012858670296439
1989-01-31 00:00:00+00:00,1.4964931000410298,-0.8677818131630155
1989-02-28 00:00:00+00:00,1.2126726909433394,-1.712955988927556
1989-03-31 00:00:00+00:00,1.2466532640016847,-2.25420783628294
1989-04-30 00:00:00+00:00,1.673411456550289,-0.8662485108148155
1989-05-31 00:00:00+00:00,2.2446599957169022,-1.1367176648319322
1989-06-30 00:00:00+00:00,1.76222156450494,-1.8814661700827904
1989-07-31 00:00:00+00:00,1.3218665465918766,-0.6638822593837967
1989-08-31 00:00:00+00:00,1.978525258230768,-1.5489944139153056
1989-09-30 00:00:00+00:00,1.0141987650241102,-0.9416857690064506
1989-10-31 00:00:00+00:00,2.757384197610868,-6.11722891918024
1989-11-30 00:00:00+00:00,0.9975796309087626,-1.483919743522899
1989-12-31 00:00:00+00:00,1.3410834935699611,-1.842123704000942
1990-01-31 00:00:00+00:00,1.888654213401364,-2.585873263010774
1990-02-28 00:00:00+00:00,1.3944222169855802,-1.4216190697807107
1990-03-31 00:00:00+00:00,1.2554690969049709,-1.1920845085604426
1990-04-30 00:00:00+00:00,1.458518530665609,-1.214492535068079
1990-05-31 00:00:00+00:00,2.37914970086881,-1.068613334089441
1990-06-30 00:00:00+00:00,1.277547508449861,-1.661568630913568
1990-07-31 00:00:00+00:00,1.3296364222840529,-1.74220515145449
1990-08-31 00:00:00+00:00,3.1876961781267976,-3.024413709566376
1990-09-30 00:00:00+00:00,1.6878713996948846,-2.161766294486589
1990-10-31 00:00:00+00:00,2.904759027290416,-2.6732182560686435
1990-11-30 00:00:00+00:00,1.9927847517064776,-1.8002648865496629
1990-12-31 00:00:00+00:00,1.236120150635256,-0.7737637936729547
1991-01-31 00:00:00+00:00,3.7321653831241086,-1.7320864668516345
1991-02-28 00:00:00+00:00,2.568521027405013,-1.3007392379470573
1991-03-31 00:00:00+00:00,2.000924624892741,-1.4834294243559976
1991-04-30 00:00:00+00:00,2.208460133751333,-1.4141695707160062
1991-05-31 00:00:00+00:00,1.3188075492426732,-1.9595589734181296
1991-06-30 00:00:00+00:00,1.2340130820789774,-1.8027789698461305
1991-07-31 00:00:00+00:00,1.8213195653966616,-1.0967797798630552
1991-08-31 00:00:00+00:00,2.9412550081789224,-2.362670695787039
1991-09-30 00:00:00+00:00,0.5842790052706937,-1.031991581964553
1991-10-31 00:00:00+00:00,1.3846893903204371,-1.016635274188804
1991-11-30 00:00:00+00:00,0.9616124287154416,-3.6585670408153295
1991-12-31 00:00:00+00:00,2.526870236507284,-0.7051313242654955
1992-01-31 00:00:00+00:00,1.4722223674832335,-1.1133591701183665
1992-02-29 00:00:00+00:00,1.3814686709328283,-1.236425030953725
1992-03-31 00:00:00+00:00,0.7849533228782013,-1.068990709594697
1992-04-30 00:00:00+00:00,1.5564042201362538,-1.856554364576524
1992-05-31 00:00:00+00:00,1.1087601372635758,-0.7948126933775335
1992-06-30 00:00:00+00:00,1.3607609538397458,-1.4841294695074558
1992-07-31 00:00:00+00:00,1.4530739040156335,-1.130870074713641
1992-08-31 00:00:00+00:00,0.5218664253099581,-0.9955417191875316
1992-09-30 00:00:00+00:00,1.3561186480533616,-1.2932960571133023
1992-10-31 00:00:00+00:00,1.187105432827651,-1.3980655804259334
1992-11-30 00:00:00+00:00,0.972104565639098,-0.6694231986435595
1992-12-31 00:00:00+00:00,1.3435009535210265,-0.7087224413728332
1993-01-31 00:00:00+00:00,0.8942754224988914,-0.8722217902901841
1993-02-28 00:00:00+00:00,1.396045881930652,-2.400014222957348
1993-03-31 00:00:00+00:00,1.9277770921756645,-0.8573601864523717
1993-04-30 00:00:00+00:00,1.4779102918295317,-1.978674969146954
1993-05-31 00:00:00+00:00,1.6465297691234948,-1.2522430214708449
1993-06-30 00:00:00+00:00,0.9495084767753736,-1.083518922850757
1993-07-31 00:00:00+00:00,1.3120222777017745,-0.9891449170852606
1993-08-31 00:00:00+00:00,0.9972932183243356,-0.3329929468663062
1993-09-30 00:00:00+00:00,0.92240463840505,-0.8238342937295196
1993-10-31 00:00:00+00:00,1.157120728702821,-0.4781771146508462
1993-11-30 00:00:00+00:00,0.7364314181833809,-1.194332622891059
1993-12-31 00:00:00+00:00,0.6761101521451929,-0.5668916854706607
