Price,Adj Close,Close,High,Low,Open,Volume,Daily Change %
1945-05-01 00:00:00+00:00,14.789999961853027,14.789999961853027,14.789999961853027,14.789999961853027,14.789999961853027,0,-0.3369285055306648
1945-05-02 00:00:00+00:00,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,0,-0.13522315173049027
1945-05-03 00:00:00+00:00,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,0,0.6770441753293666
1945-05-04 00:00:00+00:00,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945,0,0.33624876341404875
1945-05-07 00:00:00+00:00,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,0,0.06702566240415209
1945-05-08 00:00:00+00:00,14.960000038146973,14.960000038146973,14.960000038146973,14.960000038146973,14.960000038146973,0,0.2009359166643243
1945-05-09 00:00:00+00:00,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,0,-1.002671244303377
1945-05-10 00:00:00+00:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,0,-1.2829205177195657
1945-05-11 00:00:00+00:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,0,0.0
1945-05-14 00:00:00+00:00,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,0,0.06840101887903849
1945-05-15 00:00:00+00:00,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,0,0.3417648007091323
1945-05-16 00:00:00+00:00,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,0,0.06811495231369147
1945-05-17 00:00:00+00:00,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,0,0.5445941434008006
1945-05-18 00:00:00+00:00,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,0,0.6770441753293666
1945-05-21 00:00:00+00:00,14.819999694824219,14.819999694824219,14.819999694824219,14.819999694824219,14.819999694824219,0,-0.33624876341404875
1945-05-22 00:00:00+00:00,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,0,-0.06747149401772345
1945-05-23 00:00:00+00:00,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,0,-0.7427454911200448
1945-05-24 00:00:00+00:00,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,0,0.0
1945-05-25 00:00:00+00:00,14.789999961853027,14.789999961853027,14.789999961853027,14.789999961853027,14.789999961853027,0,0.6122459439160455
1945-05-28 00:00:00+00:00,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,0,1.622716509379174
1945-05-29 00:00:00+00:00,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0,0.5322682975872572
1945-05-31 00:00:00+00:00,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,0,-0.6618095967409254
1945-06-01 00:00:00+00:00,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,0,0.13324119776410015
1945-06-04 00:00:00+00:00,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,0,0.13307024696611602
1945-06-05 00:00:00+00:00,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,0,-0.1328934053833719
1945-06-06 00:00:00+00:00,14.960000038146973,14.960000038146973,14.960000038146973,14.960000038146973,14.960000038146973,0,-0.46573317410419923
1945-06-07 00:00:00+00:00,14.970000267028809,14.970000267028809,14.970000267028809,14.970000267028809,14.970000267028809,0,0.06684644957444252
1945-06-08 00:00:00+00:00,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,0,-0.26720080921526224
1945-06-11 00:00:00+00:00,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,0,-0.2679166847649683
1945-06-12 00:00:00+00:00,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945,0,0.20147570369026813
1945-06-13 00:00:00+00:00,14.989999771118164,14.989999771118164,14.989999771118164,14.989999771118164,14.989999771118164,0,0.4691668529910986
1945-06-14 00:00:00+00:00,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,0,0.4002696499856073
1945-06-15 00:00:00+00:00,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,0,0.3322271767520979
1945-06-18 00:00:00+00:00,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,0,-0.06622667966358353
1945-06-19 00:00:00+00:00,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0,0.13253481701207548
1945-06-20 00:00:00+00:00,15.180000305175781,15.180000305175781,15.180000305175781,15.180000305175781,15.180000305175781,0,0.4632736604173404
1945-06-21 00:00:00+00:00,15.260000228881836,15.260000228881836,15.260000228881836,15.260000228881836,15.260000228881836,0,0.5270087094713549
1945-06-22 00:00:00+00:00,15.279999732971191,15.279999732971191,15.279999732971191,15.279999732971191,15.279999732971191,0,0.13105834724369547
1945-06-25 00:00:00+00:00,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,0,0.45811943535238875
1945-06-26 00:00:00+00:00,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,0,0.13028992568298037
1945-06-27 00:00:00+00:00,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,0,-0.1301203919210514
1945-06-28 00:00:00+00:00,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,0,-2.019546657411986
1945-06-29 00:00:00+00:00,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,0,-1.1303196590766507
1945-07-02 00:00:00+00:00,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,0,1.0759909121955902
1945-07-03 00:00:00+00:00,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,0,0.0
1945-07-05 00:00:00+00:00,14.859999656677246,14.859999656677246,14.859999656677246,14.859999656677246,14.859999656677246,0,-1.1310717186575725
1945-07-06 00:00:00+00:00,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,0,0.33647504636646897
1945-07-09 00:00:00+00:00,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,0,0.8718988314643239
1945-07-10 00:00:00+00:00,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,0,0.3989389612292671
1945-07-11 00:00:00+00:00,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,0,-0.33112708259412926
1945-07-12 00:00:00+00:00,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,0,0.2657804740604064
1945-07-13 00:00:00+00:00,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,0,-0.26507595393342465
1945-07-16 00:00:00+00:00,14.9399995803833,14.9399995803833,14.9399995803833,14.9399995803833,14.9399995803833,0,-0.7309010561958762
1945-07-17 00:00:00+00:00,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,0,-2.2088348927355783
1945-07-18 00:00:00+00:00,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,0,-0.342226134397583
1945-07-19 00:00:00+00:00,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,0,0.6868092370428736
1945-07-20 00:00:00+00:00,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,0,0.0
1945-07-23 00:00:00+00:00,14.510000228881836,14.510000228881836,14.510000228881836,14.510000228881836,14.510000228881836,0,-1.023189768700794
1945-07-24 00:00:00+00:00,14.539999961853027,14.539999961853027,14.539999961853027,14.539999961853027,14.539999961853027,0,0.2067521192141486
1945-07-25 00:00:00+00:00,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,0,0.9628634366578792
1945-07-26 00:00:00+00:00,14.380000114440918,14.380000114440918,14.380000114440918,14.380000114440918,14.380000114440918,0,-2.04359798704562
1945-07-27 00:00:00+00:00,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,0,0.4867850783528249
1945-07-30 00:00:00+00:00,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,0,1.0380662573324928
1945-07-31 00:00:00+00:00,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,0,0.4109552354432333
1945-08-01 00:00:00+00:00,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,0,0.13642877197712622
1945-08-02 00:00:00+00:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,0,-0.40872219597668513
1945-08-03 00:00:00+00:00,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,0,0.4103995901939994
1945-08-06 00:00:00+00:00,14.720000267028809,14.720000267028809,14.720000267028809,14.720000267028809,14.720000267028809,0,0.27247929851148545
1945-08-07 00:00:00+00:00,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,0,-1.3586943317733136
1945-08-08 00:00:00+00:00,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,0,0.20660972469288552
1945-08-09 00:00:00+00:00,14.789999961853027,14.789999961853027,14.789999961853027,14.789999961853027,14.789999961853027,0,1.6494829413884915
1945-08-10 00:00:00+00:00,14.779999732971191,14.779999732971191,14.779999732971191,14.779999732971191,14.779999732971191,0,-0.0676147999163601
1945-08-13 00:00:00+00:00,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,0,-1.1502035139737465
1945-08-14 00:00:00+00:00,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,0,0.6160174859878076
1945-08-17 00:00:00+00:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,0,-0.544217175129702
1945-08-20 00:00:00+00:00,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,0,-1.504789799937778
1945-08-21 00:00:00+00:00,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,0,0.41666959170949536
1945-08-22 00:00:00+00:00,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,0,0.6915655685056477
1945-08-23 00:00:00+00:00,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,0,1.9917579223576842
1945-08-24 00:00:00+00:00,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,0,1.3468000277946368
1945-08-27 00:00:00+00:00,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,0,1.461795775685415
1945-08-28 00:00:00+00:00,15.319999694824219,15.319999694824219,15.319999694824219,15.319999694824219,15.319999694824219,0,0.32743441756168945
1945-08-29 00:00:00+00:00,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,0,-0.13054506845787683
1945-08-30 00:00:00+00:00,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,0,0.32679862818003613
1945-08-31 00:00:00+00:00,15.510000228881836,15.510000228881836,15.510000228881836,15.510000228881836,15.510000228881836,0,1.0423442569112762
1945-09-04 00:00:00+00:00,15.510000228881836,15.510000228881836,15.510000228881836,15.510000228881836,15.510000228881836,0,0.0
1945-09-05 00:00:00+00:00,15.529999732971191,15.529999732971191,15.529999732971191,15.529999732971191,15.529999732971191,0,0.12894586585572299
1945-09-06 00:00:00+00:00,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,0,1.352221775645801
1945-09-07 00:00:00+00:00,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,0,-0.06353385658991462
1945-09-10 00:00:00+00:00,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,0,0.3178651760326501
1945-09-11 00:00:00+00:00,15.880000114440918,15.880000114440918,15.880000114440918,15.880000114440918,15.880000114440918,0,0.6337159896193434
1945-09-12 00:00:00+00:00,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,0,0.44080412040150563
1945-09-13 00:00:00+00:00,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,0,0.0
1945-09-14 00:00:00+00:00,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,0,-0.564264286295546
1945-09-17 00:00:00+00:00,15.510000228881836,15.510000228881836,15.510000228881836,15.510000228881836,15.510000228881836,0,-2.206806023782326
1945-09-18 00:00:00+00:00,15.819999694824219,15.819999694824219,15.819999694824219,15.819999694824219,15.819999694824219,0,1.9987070365422577
1945-09-19 00:00:00+00:00,15.970000267028809,15.970000267028809,15.970000267028809,15.970000267028809,15.970000267028809,0,0.9481705126306972
1945-09-20 00:00:00+00:00,16.030000686645508,16.030000686645508,16.030000686645508,16.030000686645508,16.030000686645508,0,0.3757070670848739
1945-09-21 00:00:00+00:00,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,0,-0.49906970650986926
1945-09-24 00:00:00+00:00,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,0,-0.2507834628925343
1945-09-25 00:00:00+00:00,15.930000305175781,15.930000305175781,15.930000305175781,15.930000305175781,15.930000305175781,0,0.12570998086416374
1945-09-26 00:00:00+00:00,15.920000076293945,15.920000076293945,15.920000076293945,15.920000076293945,15.920000076293945,0,-0.06277607464066914
1945-09-27 00:00:00+00:00,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,0,-0.37688705608767137
1945-09-28 00:00:00+00:00,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0,1.1979797257013702
1945-10-01 00:00:00+00:00,16.329999923706055,16.329999923706055,16.329999923706055,16.329999923706055,16.329999923706055,0,1.7445526476971285
1945-10-02 00:00:00+00:00,16.329999923706055,16.329999923706055,16.329999923706055,16.329999923706055,16.329999923706055,0,0.0
1945-10-03 00:00:00+00:00,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,0,-0.18371516708922675
1945-10-04 00:00:00+00:00,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,0,0.0
1945-10-05 00:00:00+00:00,16.3799991607666,16.3799991607666,16.3799991607666,16.3799991607666,16.3799991607666,0,0.49079710092354567
1945-10-08 00:00:00+00:00,16.5,16.5,16.5,16.5,16.5,0,0.732605893660998
1945-10-09 00:00:00+00:00,16.540000915527344,16.540000915527344,16.540000915527344,16.540000915527344,16.540000915527344,0,0.24242979107480522
1945-10-10 00:00:00+00:00,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,0,0.3627537038771056
1945-10-11 00:00:00+00:00,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,0,-0.120484682554578
1945-10-15 00:00:00+00:00,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,0,0.060315011627576354
1945-10-16 00:00:00+00:00,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,0,0.0
1945-10-17 00:00:00+00:00,16.65999984741211,16.65999984741211,16.65999984741211,16.65999984741211,16.65999984741211,0,0.4219390848727578
1945-10-18 00:00:00+00:00,16.719999313354492,16.719999313354492,16.719999313354492,16.719999313354492,16.719999313354492,0,0.3601408552936114
1945-10-19 00:00:00+00:00,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,0,-0.7775069743141017
1945-10-22 00:00:00+00:00,16.709999084472656,16.709999084472656,16.709999084472656,16.709999084472656,16.709999084472656,0,0.7233208606453712
1945-10-23 00:00:00+00:00,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,0,-0.7779722794084454
1945-10-24 00:00:00+00:00,16.329999923706055,16.329999923706055,16.329999923706055,16.329999923706055,16.329999923706055,0,-1.507840778952907
1945-10-25 00:00:00+00:00,16.40999984741211,16.40999984741211,16.40999984741211,16.40999984741211,16.40999984741211,0,0.4898954322095195
1945-10-26 00:00:00+00:00,16.489999771118164,16.489999771118164,16.489999771118164,16.489999771118164,16.489999771118164,0,0.48750715691610047
1945-10-29 00:00:00+00:00,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,0,-1.1522167173731446
1945-10-30 00:00:00+00:00,16.3799991607666,16.3799991607666,16.3799991607666,16.3799991607666,16.3799991607666,0,0.49079710092354567
1945-10-31 00:00:00+00:00,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,0,1.648354527455509
1945-11-01 00:00:00+00:00,16.8700008392334,16.8700008392334,16.8700008392334,16.8700008392334,16.8700008392334,0,1.321328683144718
1945-11-02 00:00:00+00:00,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,0,-0.05927817655217993
1945-11-05 00:00:00+00:00,16.940000534057617,16.940000534057617,16.940000534057617,16.940000534057617,16.940000534057617,0,0.4744953784695527
1945-11-07 00:00:00+00:00,17.139999389648438,17.139999389648438,17.139999389648438,17.139999389648438,17.139999389648438,0,1.1806307513906322
1945-11-08 00:00:00+00:00,17.079999923706055,17.079999923706055,17.079999923706055,17.079999923706055,17.079999923706055,0,-0.35005523966715746
1945-11-09 00:00:00+00:00,17.100000381469727,17.100000381469727,17.100000381469727,17.100000381469727,17.100000381469727,0,0.11709869937359674
1945-11-13 00:00:00+00:00,17.040000915527344,17.040000915527344,17.040000915527344,17.040000915527344,17.040000915527344,0,-0.3508740620111417
1945-11-14 00:00:00+00:00,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,0,-0.5281698811757662
1945-11-15 00:00:00+00:00,17.079999923706055,17.079999923706055,17.079999923706055,17.079999923706055,17.079999923706055,0,0.7669566661662852
1945-11-16 00:00:00+00:00,17.0,17.0,17.0,17.0,17.0,0,-0.4683836303477906
1945-11-19 00:00:00+00:00,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,0,1.1176502003389155
1945-11-20 00:00:00+00:00,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,0,0.4653863945353276
1945-11-21 00:00:00+00:00,17.020000457763672,17.020000457763672,17.020000457763672,17.020000457763672,17.020000457763672,0,-1.4475969506278386
1945-11-23 00:00:00+00:00,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,0,-0.9988253332648966
1945-11-26 00:00:00+00:00,16.940000534057617,16.940000534057617,16.940000534057617,16.940000534057617,16.940000534057617,0,0.5341255225540964
1945-11-27 00:00:00+00:00,17.149999618530273,17.149999618530273,17.149999618530273,17.149999618530273,17.149999618530273,0,1.239663977875649
1945-11-28 00:00:00+00:00,17.059999465942383,17.059999465942383,17.059999465942383,17.059999465942383,17.059999465942383,0,-0.5247822425059834
1945-11-29 00:00:00+00:00,17.030000686645508,17.030000686645508,17.030000686645508,17.030000686645508,17.030000686645508,0,-0.17584279153561866
1945-11-30 00:00:00+00:00,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,0,0.9395175628946317
1945-12-03 00:00:00+00:00,17.440000534057617,17.440000534057617,17.440000534057617,17.440000534057617,17.440000534057617,0,1.4543338698837616
1945-12-04 00:00:00+00:00,17.420000076293945,17.420000076293945,17.420000076293945,17.420000076293945,17.420000076293945,0,-0.11468152036242518
1945-12-05 00:00:00+00:00,17.40999984741211,17.40999984741211,17.40999984741211,17.40999984741211,17.40999984741211,0,-0.057406594937070565
1945-12-06 00:00:00+00:00,17.5,17.5,17.5,17.5,17.5,0,0.5169451658626478
1945-12-07 00:00:00+00:00,17.540000915527344,17.540000915527344,17.540000915527344,17.540000915527344,17.540000915527344,0,0.22857666015625444
1945-12-10 00:00:00+00:00,17.68000030517578,17.68000030517578,17.68000030517578,17.68000030517578,17.68000030517578,0,0.7981720772004319
1945-12-11 00:00:00+00:00,17.639999389648438,17.639999389648438,17.639999389648438,17.639999389648438,17.639999389648438,0,-0.22624951830817475
1945-12-12 00:00:00+00:00,17.3700008392334,17.3700008392334,17.3700008392334,17.3700008392334,17.3700008392334,0,-1.530604080255693
1945-12-13 00:00:00+00:00,17.290000915527344,17.290000915527344,17.290000915527344,17.290000915527344,17.290000915527344,0,-0.46056372965371795
1945-12-14 00:00:00+00:00,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,0,0.11566540980967321
1945-12-17 00:00:00+00:00,16.940000534057617,16.940000534057617,16.940000534057617,16.940000534057617,16.940000534057617,0,-2.137486674177791
1945-12-18 00:00:00+00:00,17.100000381469727,17.100000381469727,17.100000381469727,17.100000381469727,17.100000381469727,0,0.9445091048871701
1945-12-19 00:00:00+00:00,17.100000381469727,17.100000381469727,17.100000381469727,17.100000381469727,17.100000381469727,0,0.0
1945-12-20 00:00:00+00:00,16.989999771118164,16.989999771118164,16.989999771118164,16.989999771118164,16.989999771118164,0,-0.6432784087581855
1945-12-21 00:00:00+00:00,16.979999542236328,16.979999542236328,16.979999542236328,16.979999542236328,16.979999542236328,0,-0.05885949980314331
1945-12-26 00:00:00+00:00,17.40999984741211,17.40999984741211,17.40999984741211,17.40999984741211,17.40999984741211,0,2.5323929138289625
1945-12-27 00:00:00+00:00,17.280000686645508,17.280000686645508,17.280000686645508,17.280000686645508,17.280000686645508,0,-0.7466924865362712
1945-12-28 00:00:00+00:00,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,0,0.17360403995851925
1945-12-31 00:00:00+00:00,17.360000610351562,17.360000610351562,17.360000610351562,17.360000610351562,17.360000610351562,0,0.2888569956778886
1946-01-02 00:00:00+00:00,17.25,17.25,17.25,17.25,17.25,0,-0.6336440465674276
1946-01-03 00:00:00+00:00,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,0,0.11594468268796287
1946-01-04 00:00:00+00:00,17.229999542236328,17.229999542236328,17.229999542236328,17.229999542236328,17.229999542236328,0,-0.23162081335881268
1946-01-07 00:00:00+00:00,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,0,0.4643060117903497
1946-01-08 00:00:00+00:00,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,0,2.195269092081098
1946-01-09 00:00:00+00:00,17.950000762939453,17.950000762939453,17.950000762939453,17.950000762939453,17.950000762939453,0,1.4697581742932675
1946-01-10 00:00:00+00:00,18.06999969482422,18.06999969482422,18.06999969482422,18.06999969482422,18.06999969482422,0,0.6685176979631224
1946-01-11 00:00:00+00:00,18.1299991607666,18.1299991607666,18.1299991607666,18.1299991607666,18.1299991607666,0,0.33203910877523946
1946-01-14 00:00:00+00:00,18.329999923706055,18.329999923706055,18.329999923706055,18.329999923706055,18.329999923706055,0,1.1031482195115405
1946-01-15 00:00:00+00:00,18.360000610351562,18.360000610351562,18.360000610351562,18.360000610351562,18.360000610351562,0,0.16366986781439774
1946-01-16 00:00:00+00:00,18.3799991607666,18.3799991607666,18.3799991607666,18.3799991607666,18.3799991607666,0,0.10892456290967356
1946-01-17 00:00:00+00:00,18.34000015258789,18.34000015258789,18.34000015258789,18.34000015258789,18.34000015258789,0,-0.21762247010376212
1946-01-18 00:00:00+00:00,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,0,-0.2181074983344522
1946-01-21 00:00:00+00:00,17.739999771118164,17.739999771118164,17.739999771118164,17.739999771118164,17.739999771118164,0,-3.06010649884777
1946-01-22 00:00:00+00:00,17.860000610351562,17.860000610351562,17.860000610351562,17.860000610351562,17.860000610351562,0,0.6764421690059308
1946-01-23 00:00:00+00:00,18.06999969482422,18.06999969482422,18.06999969482422,18.06999969482422,18.06999969482422,0,1.1758067037855646
1946-01-24 00:00:00+00:00,18.1200008392334,18.1200008392334,18.1200008392334,18.1200008392334,18.1200008392334,0,0.27670805342350224
1946-01-25 00:00:00+00:00,18.09000015258789,18.09000015258789,18.09000015258789,18.09000015258789,18.09000015258789,0,-0.16556669567338034
1946-01-28 00:00:00+00:00,18.6200008392334,18.6200008392334,18.6200008392334,18.6200008392334,18.6200008392334,0,2.9297992381149163
1946-01-29 00:00:00+00:00,18.670000076293945,18.670000076293945,18.670000076293945,18.670000076293945,18.670000076293945,0,0.268524354495181
1946-01-30 00:00:00+00:00,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,0,-0.5891837702305835
1946-01-31 00:00:00+00:00,18.56999969482422,18.56999969482422,18.56999969482422,18.56999969482422,18.56999969482422,0,0.053880545094764365
1946-02-01 00:00:00+00:00,18.639999389648438,18.639999389648438,18.639999389648438,18.639999389648438,18.639999389648438,0,0.37695043605050493
1946-02-04 00:00:00+00:00,18.6200008392334,18.6200008392334,18.6200008392334,18.6200008392334,18.6200008392334,0,-0.10728836410877074
1946-02-05 00:00:00+00:00,18.700000762939453,18.700000762939453,18.700000762939453,18.700000762939453,18.700000762939453,0,0.4296451133207757
1946-02-06 00:00:00+00:00,18.56999969482422,18.56999969482422,18.56999969482422,18.56999969482422,18.56999969482422,0,-0.6951928492584747
1946-02-07 00:00:00+00:00,18.56999969482422,18.56999969482422,18.56999969482422,18.56999969482422,18.56999969482422,0,0.0
1946-02-08 00:00:00+00:00,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,0,-0.10770305919416412
1946-02-11 00:00:00+00:00,18.239999771118164,18.239999771118164,18.239999771118164,18.239999771118164,18.239999771118164,0,-1.671156219365466
1946-02-13 00:00:00+00:00,17.979999542236328,17.979999542236328,17.979999542236328,17.979999542236328,17.979999542236328,0,-1.4254398692127634
1946-02-14 00:00:00+00:00,18.09000015258789,18.09000015258789,18.09000015258789,18.09000015258789,18.09000015258789,0,0.6117942889440231
1946-02-15 00:00:00+00:00,18.440000534057617,18.440000534057617,18.440000534057617,18.440000534057617,18.440000534057617,0,1.9347726838999213
1946-02-18 00:00:00+00:00,18.3799991607666,18.3799991607666,18.3799991607666,18.3799991607666,18.3799991607666,0,-0.3253870474688836
1946-02-19 00:00:00+00:00,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,0,-3.6996650102065987
1946-02-20 00:00:00+00:00,17.3700008392334,17.3700008392334,17.3700008392334,17.3700008392334,17.3700008392334,0,-1.864406268258556
1946-02-21 00:00:00+00:00,17.719999313354492,17.719999313354492,17.719999313354492,17.719999313354492,17.719999313354492,0,2.014959454294085
1946-02-25 00:00:00+00:00,16.90999984741211,16.90999984741211,16.90999984741211,16.90999984741211,16.90999984741211,0,-4.571103258068043
1946-02-26 00:00:00+00:00,16.809999465942383,16.809999465942383,16.809999465942383,16.809999465942383,16.809999465942383,0,-0.5913683168071171
1946-02-27 00:00:00+00:00,17.149999618530273,17.149999618530273,17.149999618530273,17.149999618530273,17.149999618530273,0,2.0226065638891955
1946-02-28 00:00:00+00:00,17.280000686645508,17.280000686645508,17.280000686645508,17.280000686645508,17.280000686645508,0,0.7580237376493715
1946-03-01 00:00:00+00:00,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,0,-0.40510184832892593
1946-03-04 00:00:00+00:00,17.09000015258789,17.09000015258789,17.09000015258789,17.09000015258789,17.09000015258789,0,-0.6972628603625686
