2024-09-24,8000
2024-09-22,5000
2024-09-14,20000
2024-09-13,10000
2024-09-11,20000
2024-09-10,15000
2024-09-09,15000
2024-09-08,15000
2024-09-07,15000
2024-09-06,15000
2024-09-05,15000
2024-09-04,15000
2024-09-03,15000
2024-09-02,15000
2024-09-01,15000
2024-08-29,30000
2024-08-28,15000
2024-08-27,20000
2024-08-26,20000
2024-08-23,9000
2024-08-22,21000
2024-08-17,30000
2024-08-09,20000
2024-08-07,8000
2024-08-06,7000
2024-08-05,1000
