2024-09-13,2000
2024-09-11,5000
2024-09-10,15000
2024-09-09,75000
2024-09-08,15000
2024-09-07,10000
2024-09-06,5000
2024-09-05,10000
2024-09-04,10000
2024-09-03,10000
2024-09-02,10000
2024-09-01,10000
2024-08-29,20000
2024-08-28,10000
2024-08-27,10000
2024-08-26,15000
2024-08-15,40000
2024-08-09,10000
2024-08-05,10000
2024-05-08,7000
2024-05-06,10000
2024-05-01,10000
2024-04-29,10000
2024-04-24,10000
2024-04-22,10000
2024-04-19,10000
2024-04-18,10000
2024-04-16,10000
2024-04-14,10000
