2024-09-24,50000
2024-09-23,25000
2024-09-22,105000
2024-09-21,25000
2024-09-20,90000
2024-09-19,15000
2024-09-17,35000
2024-09-15,45000
2024-09-14,80000
2024-09-13,60000
2024-08-30,15000
2024-08-19,48000
2024-08-18,17000
2024-08-15,15000
2024-08-14,60000
2024-08-13,30000
2024-08-09,15000
2024-08-08,20000
2024-08-07,30000
2024-08-06,20000
2024-08-05,20000
