2024-09-24,1000
2024-09-23,1000
2024-09-22,2000
2024-09-18,2000
2024-09-17,3000
2024-09-14,1000
2024-09-01,1000
2024-08-18,1000
2024-08-13,2000
2024-08-12,1000
2024-08-11,1000
2024-08-10,1000
